pm2_5,pm10,no2,co,o3,so2,temp,humidity,wind_speed,ph,turbidity,dissolved_oxygen,aqi,aqi_category
26.66685297247325,121.80920874574853,20.428529182700903,1.4342543013633189,46.90272687756,3.934525726516762,11.857663947042084,63.931636283296164,2.5045670075112447,5.8123834257512925,0.5163406942980144,4.167186496522368,100.15436307762309,2
24.84085221297616,74.8664786190439,41.03646655200732,1.3355206357965594,36.366298128094485,9.730456313450162,31.08877627686158,52.15055859683801,1.1467980099323758,6.57166865697313,3.5000581762478395,7.355794951918537,84.60592615735581,1
27.200284263378528,81.01072983146713,49.259319990922606,1.4917906351420043,8.388893459336014,22.52275917778944,23.31148451089258,61.907692168273975,3.4176132983571144,7.7959956146470315,0.7298979484418058,6.074957694806118,92.96317559136091,1
68.66750001506121,96.49624203370907,22.74398785647201,2.062566065233619,1.0,16.76266840005802,26.26036887818759,32.08953392672321,6.2542795844434025,6.673722644284748,3.721221423468266,7.207980654816502,161.03941649460575,3
97.34842135939337,84.96158269812004,27.28171557217385,1.0728962176748893,26.240880235510954,9.971327795328982,37.401074303926016,57.98657925304582,4.427090183964529,7.018016072162518,7.93166557178321,6.789939908601605,211.46546479448338,4
47.059816852814684,48.77937990449582,25.72524841624794,1.5694510745668842,49.42569717419528,13.218469656919417,28.9990408503682,43.72765466213994,0.8278290176495067,6.733147355122176,1.6221973326245074,3.189528052507053,128.53195652396772,2
1.0,88.54615505332382,68.3345371197617,1.14570240168501,38.99394882795485,9.1879690582782,25.546057030255447,30.79559849202972,5.485432419835643,7.252306648413685,0.9895264392536014,10.189844932618914,17.075313845796106,0
8.880214121688738,129.76292680023585,78.28734554114176,0.01,34.840660147600744,18.617790190794643,26.8067828647844,57.52955941942081,6.017045038547296,5.946522949368076,3.0748366990674576,3.384288292044331,56.24980174033456,1
35.008898316119655,47.95296210931638,42.295850604731214,0.6918358021186038,29.859468870670337,13.47002521115678,40.43272422565493,30.38218840164513,5.0208185572561845,6.838199117567921,6.353179088283603,10.97076611629301,83.5708593678875,1
43.268133375143556,75.02072442056728,34.635628259144255,0.19260194516735163,36.18203686943373,20.23040195506615,30.83229254851135,52.04785380996802,1.7850401252748687,7.877022468372547,5.807205969716428,1.6794521554458655,112.53660053732915,2
47.74834118235821,34.73474704259691,28.003178500134077,0.9620033314930525,10.118176460921624,1.0,21.813660748021807,44.23575349841432,1.9329112163489786,6.266343327640191,1.1180249151956536,6.136162186426791,93.75809354564328,1
61.15743368942751,127.6552780196138,40.03492626900658,0.24629288848045416,45.604036383305626,3.5504756792709786,24.581779465830117,60.72613291750147,3.555023155602238,6.780154246899592,2.542964204325922,3.1848537259644227,167.2457398783926,3
50.64761007532658,86.30567172648485,28.99556497126421,1.2239766230212357,46.92612916844298,12.196570693083554,19.66949961208522,56.28514103596939,3.1865518270867996,7.842342417648302,1.4679275895801849,9.231501189258909,142.54913381658324,2
91.48018831630222,55.99201465576547,38.05939515289558,1.4867196686977164,22.89468983313442,13.94808950935078,24.838029029767313,30.0932996997403,1.2641097437715594,7.597361203812248,3.056706516555746,3.9711615959235593,219.44416483112354,4
39.71948082955893,93.6906240057271,48.26465646007847,1.6424990322141113,38.740152613032755,29.20270760004033,39.255254847175934,40.926060382079086,6.945056338919452,7.361910180676693,13.674620864471771,3.810007677703674,100.20417195978192,2
34.13046121573371,41.85599140418189,31.89374114419264,1.933483093066987,1.0,1.0,26.835664083141847,61.75556084136102,7.4346406393878555,7.311081644456751,5.495326816499343,6.068317260096176,88.91769831336497,1
74.36626615561384,48.66017874158374,36.20823874771805,0.01,33.60095831942666,9.735397981089472,18.640909922812412,82.54397400766625,1.5786408361747044,7.298415949141734,0.27003751474590465,8.860500825098804,169.25288547013017,3
13.930737902216421,31.594658805928773,36.290910298553904,0.01,27.337494781166665,9.376624086682115,31.016492031876524,24.441346592246454,4.71757949000512,6.815626620624027,1.4368007902805346,8.465777909381735,41.653960274303145,0
71.69075115960007,47.328830497704004,33.64873130547722,2.8494706303631823,55.18465813740962,11.902708899363224,25.25195373489537,26.814927327802955,3.7233516869613292,7.881699041091769,1.2582696243053104,5.554564971968079,183.91576397595549,3
63.07659551178801,144.29350335999226,31.171042459675782,1.5066666039016807,26.027144856298786,23.866084970308073,31.929870363642635,79.76945508820543,3.567556480976562,6.62517749719134,1.7565873197366868,5.359065725363758,161.68026863444624,3
55.576725302454975,60.67526674869616,55.24393205873612,0.9571135797329082,47.37329026761892,17.010204914707742,26.30320862595129,45.487198759788185,4.852469094857637,6.204568935848769,9.50417798723781,7.043082693835774,145.08248461754448,2
107.64828321447787,108.64900490605915,4.585279420471153,0.8224262572183269,22.17654977634998,1.0,38.11689228075354,39.26440346315113,3.911866872447429,5.892870656915935,1.9276765954710955,5.883433085630839,228.9162890414877,4
41.333776641158465,56.54794320176313,71.48559718002527,0.7601978970335566,1.0,22.270075578214996,21.625477990230046,37.22219232182442,3.886276156222861,6.506691335091916,2.8241754997301656,6.161279191884012,109.47778776815997,2
121.80894511572235,120.38134983052876,42.71058926405994,0.01,25.48927358379534,22.046904195286665,19.843864394253753,92.80307583631492,1.5772388619479147,6.496499135023123,0.5249875353587442,5.716565120769012,293.90570948942445,4
53.23705652315702,48.95671996274737,52.2003515197303,0.25936962676355546,33.93514510226876,12.10459653759095,34.56320273924944,58.305911179960226,5.829780776491116,6.430888952186395,2.0678475648953083,7.220915944849345,128.08510334846937,2
21.689506650893158,91.56911711047026,54.50155566297751,0.7217066838467389,33.016750073770154,1.0,13.975109586328735,32.06707527673451,4.849468897148829,6.05951222416277,2.032967623556009,6.901799511188618,77.664963933735,1
62.09758742984476,92.11405239475795,25.838816799388574,0.29889808717772937,33.31901010546956,8.787048194770906,26.796469745246313,50.45056523385557,0.9200225248662535,7.299221028236837,0.8245379619949328,9.042840448254672,143.9663330411384,2
27.71264399043696,183.11221345706366,21.712828876415166,0.39040480661540966,19.87091595268866,13.749823903280449,33.604299450920465,39.548412642464264,3.31575683007522,6.242813980510294,11.098520160108972,4.726264246754475,91.96820614364414,1
37.447324565595,115.21701151920661,19.35461430692346,2.5911119953864326,23.525448485099517,17.972408107233093,12.639225757370296,32.652008601564035,2.1333533543694623,7.438764096561825,1.4112869575591303,4.7078490785138465,104.34005378311328,2
71.91099900046473,66.28383942682906,35.05863940342823,0.6238428709035195,7.473123108389341,1.0,28.452501535159453,93.39376364550097,3.424730853073742,7.576803899078217,5.321852145693461,5.814613293987861,162.31838872047246,3
76.66746265950374,117.40195854602055,53.98409383102057,0.9946840057867119,1.0,3.8471636186586693,17.528360098313307,53.38244346702233,1.3914395249774638,9.058401000166544,6.658212020967743,5.595551511869053,198.96375132056494,3
41.334968992372254,175.52697881940833,28.324759495583518,0.9697753995026053,27.870819932402167,18.78413129153099,15.086089737084944,71.84347615677687,5.079091540488358,6.63631943386002,2.157195543221251,7.725729909031555,136.44717286688686,2
89.62215435139203,24.814556380628204,52.15863280356609,1.2126216490361585,15.095938350037697,22.014120565420424,20.538412108391242,87.39222718880708,4.861428709686974,6.872258685807544,2.499551792933196,3.8902153002972994,207.96629393189835,4
94.72523274063403,56.30071829725093,1.0,0.46590206389092853,51.596711579993595,13.444219461305114,26.716252638957677,35.42170703042588,4.945812122222764,6.402935368715073,1.0813745103083034,8.540119316001759,185.66370217764995,3
103.08905269689873,80.52409763546825,32.28865596049501,1.6728868736270777,1.0,19.188097708962175,23.058871216423896,29.601351068350173,3.245795520591247,6.062755909213199,1.808994035622817,5.431077728629504,233.425755614929,4
75.88240221377167,73.31647091432195,63.34274735223125,1.110493535524715,35.82037598288585,13.642250168050559,35.74946723871508,39.51931172193177,5.915315664174582,6.663801280590628,0.5199269380040829,8.362629811925398,191.934745741411,3
100.90286136257096,76.689732066805,36.58057421934129,0.01,72.42974529747895,17.704678064911636,28.57670438261319,73.44236911588932,6.819848213182813,6.379196612569404,7.931213168351183,11.06251566904577,231.81377158190514,4
3.5760471607782662,37.83070937627028,23.417127276676666,0.72474720053926,26.343071369649884,11.160978201059683,24.57730728378192,48.648937455434265,3.6225934189640867,6.052774352349825,8.79476710683801,8.052980699056839,17.692471156719712,0
50.46280354114612,146.1582421420005,26.863135557248057,0.6794961755297466,29.945038186359152,13.839588345745735,18.8306728234638,56.681644560467774,3.7478919640833492,7.189336447702282,0.8989702722392199,7.249728948170975,147.79451047905016,2
33.98984231029721,33.09565606093523,1.0,0.6472841812685641,38.52693539942982,1.0,29.56876362421408,21.519204004250877,7.238346615889077,6.14238288468338,7.352297044326084,8.231338969692617,88.76283038229305,1
63.57677583382176,81.99148761510004,19.763960591761585,1.156507761556159,40.090389144114546,15.777098127780574,42.41229253406916,20.31885628253219,5.038756788211024,7.4527069712700955,8.342128245552331,5.411429259948804,159.63314305323343,3
42.85652342409788,131.8332236704279,61.14482745025164,1.2443076324254545,21.829853268787076,1.0,23.079584518207454,50.5307863523893,4.3226078954854215,7.684665194023925,23.55503305944889,6.525998686758288,109.02429517061955,2
55.01526474150803,88.7926057141659,28.34794466207537,1.16165715796979,9.834075799036825,15.768128527844697,23.901137439034766,31.277193824954814,6.028588196378187,6.308222091257712,0.605889820921099,4.655534487294169,126.0174604638285,2
116.46524640612148,50.82423332388924,30.70911275997549,1.0372407506542942,43.05441595101058,6.488135704146893,20.57499776154969,79.33251461759035,2.826074970019004,8.11881100278248,0.4269168626267634,4.782668834763116,262.91668835637955,4
54.90840610738865,36.05297374504169,1.0,0.8599463953593226,1.0,12.959906431711222,36.28925551791718,91.3463826704686,0.7456825259055253,7.320950939268049,2.3221551198680634,6.616796105788397,101.85844832557467,2
72.41376951570642,80.80003215888871,7.383244137748754,0.01,46.64456640100819,2.3776262351441018,34.48903896692157,89.42746757561055,5.764412177441512,6.941693006142139,6.5796416089360275,6.191426770225892,185.10907957644793,3
53.03192010227294,59.718817365981344,63.800983571995054,1.3445248402567211,22.16402951863626,5.971134500744391,24.876102704094695,54.916085020113655,5.345491847402563,5.577090123699929,9.552031271284743,6.862809911817463,133.91407999953168,2
62.27139863870501,98.20924366811911,52.34588161323122,1.1418478665745337,30.06170308174299,12.94376735504351,23.806690712583695,41.51417010543218,3.7140549208059146,5.629448335859962,6.131464443877208,6.268434840244872,150.9328438118669,3
60.18050041308214,33.94195409103282,14.051219371211374,0.11066710633013144,19.487842575032573,16.034653066008115,21.39302814358529,56.28565585180058,0.8438500297245797,8.25813177261417,1.3429389127955118,5.435267643379268,130.23868223058574,2
73.44972197919478,122.52142947550487,27.388552168535597,0.996407594877649,58.617652470432475,18.75032941727173,25.974818477168068,27.80238046806972,7.550518289201082,8.055711083096895,4.296239520416181,7.847455450001119,195.65435163026132,3
94.95922606641531,94.62198092657859,39.416553140024334,1.2535569367561563,34.980214148491896,1.0,35.1391531967867,90.79480917946759,5.980766500004605,8.279701172797848,0.13536382136179123,4.7650035051184085,210.36867153028808,4
109.42181992809988,97.59345577409908,16.077445356864878,1.6198729456575427,23.56524026775705,1.0,28.290675321646937,70.3476424903662,3.391592681504097,8.48582708956506,16.2528700491765,6.5022094095292395,230.91356625505125,4
69.288602457275,147.64307112960068,1.0,1.157211010221721,23.00194208716509,2.1975493447482446,37.01353112206891,41.49112628169637,2.0079014251092295,8.09976823637363,4.136309240175816,8.295298667536436,163.53751882883674,3
77.68640658106807,72.48818006512536,36.815792251211285,1.0251212647714572,27.036857306642585,1.4751342184381695,22.958872281046833,76.94392839221398,4.665078760528333,7.1907043509747535,2.7369585942182377,7.4189296568720575,185.08711651820062,3
25.474064724432992,60.967332210671046,51.45217124346482,1.4627406222505202,77.93880353067559,22.534631429431187,11.810980476386923,38.375279643481704,0.6594572089242372,7.4478459927361085,11.722239948177627,5.942159847989466,92.88677250043693,1
57.36369772753138,68.08945486612507,51.83714639459908,0.5854219858641186,3.6582328604072956,20.72166477584217,46.23734803391258,76.35921509923233,3.929034305959317,6.4525380521322,11.535384176061063,2.4078851783911537,153.5682737497547,3
88.20868394650768,82.29893721906969,57.50474771084292,1.0884022537165368,51.65764361931484,2.027066134525679,29.502082264041146,50.136658470034504,7.91294471503028,7.190878873355048,2.486870707739539,5.319813719505505,205.39042702155334,4
85.9790591525146,86.36140420834685,8.928854764403525,0.36522076405732407,41.36210574179913,23.682472688668074,33.449682857205275,84.79446220033024,6.04399013791646,7.596486381698797,9.052621278657277,10.248959024332057,202.58675459121235,4
66.34829198385151,56.772090535929074,41.158038196538776,1.5772076953349123,60.79623504824153,20.243989148126808,22.48739281667949,94.23425553193049,7.886978601227883,7.611862735803627,0.6931251050573893,5.503806262223887,162.55621421572042,3
86.59181878703858,9.076589878677638,34.63097271541757,0.01,42.58133590383044,1.0,18.462198026380637,44.01540300880759,3.4701062960400084,6.899639400634129,5.44595599435259,5.989767822288723,190.79528538641736,3
74.72300126981456,67.56283996483847,38.25558629005615,1.371716021905227,30.067260007336355,1.7581413596233588,29.08323873270344,61.338040264658424,1.1534446753528402,5.376305322139892,6.217471107576559,6.339153306438062,155.88313880018637,3
96.00918774777965,104.3930266514756,35.76436732731725,0.8123962732936051,50.4005525724076,1.0,14.0581676574971,37.84488392963473,7.738327746017118,5.789403288563658,11.453091690205458,6.854630536458956,223.60731583308822,4
68.68077470871333,95.4503322501397,26.791036387849687,1.4757711315084052,34.59537648698588,9.307346836770291,26.130571171653262,80.02727939090119,6.98935827162698,7.380801989319535,8.044474765927797,4.689565453782282,175.192675585459,3
49.32905053286896,137.98217879303309,1.0,0.2536189407260917,45.09912061212622,10.139296992455188,35.15618020025385,56.89615437533729,4.7190307727617125,6.595710480480773,1.4205364864990877,7.516048668198632,149.59850593618322,2
70.07523770799071,168.21946175855155,63.23658041141347,0.8629885051714072,58.564389276384574,10.124318776801076,31.139294966453516,93.78465580214453,2.2238210394009643,7.5321749913097875,2.1320614420617083,6.817556997036252,193.3727685109176,3
1.0,120.37335085833874,46.59980330950178,0.8424410628118947,31.85039947644966,1.0,29.78431405549666,86.51704794680676,6.040606274349561,6.026215942539459,1.5323919972994249,2.555098128550143,43.58571810006939,0
71.48657209155148,145.30082569632904,10.31420424926985,1.1037184920353191,21.512300366967704,1.0,40.20617565493242,40.4519284980115,0.6442369744699887,8.08926885607895,0.6031391890151544,0.9116201762749263,187.59236107448586,3
1.0,120.6709716905248,49.4626330598551,0.06670663454641368,17.123762715018017,12.081239006601225,30.62739323411023,28.962409939642125,7.358228861505851,6.24990348317509,1.3294437801518804,4.926178502243364,29.14242789502985,0
8.29609777783746,158.39597023709536,31.053903859970603,1.2453505616590475,39.01080815193531,14.977779889201056,14.669017870290753,66.4890517062552,5.728863528327804,8.181215905787951,0.1888579789460397,3.5783088906969795,40.825118550794656,0
73.55305802822953,164.0341453716507,31.6205536716454,0.01,12.436631821079661,1.0,26.956509561346024,43.85376107999825,1.8184382192916921,5.758797502164889,8.24207786406005,6.618632549077029,199.92494468446552,3
74.32588011800385,128.04660683115708,24.631707970219345,0.3325105600178455,23.00390071438681,1.0,41.477225677915946,39.027655015967724,1.734028020265088,7.48267505298952,6.734729274427824,5.251292862969213,201.64998473370633,4
25.127136595802085,118.25520585698342,50.73860945304529,0.01,10.648624765953596,18.179305119356727,25.833942361684986,60.88395319835337,0.934828619363748,6.254823110073913,4.0212619863803125,6.94024167152431,78.88909149907111,1
38.63693874363184,81.79071312250531,24.00352856967602,1.3797535797799383,40.166782368377284,1.0,41.04867218689739,60.36517520039419,6.278666926443547,6.9929069425088715,1.7864491835613379,6.966414996999036,113.24223494894916,2
101.11622965842396,88.3465087614436,18.063306278187994,1.0800915442563253,14.956884588421778,9.882406673568779,35.16550863315352,60.3200974820129,1.4588987876688297,7.861072393615545,2.622691912983904,3.9885001029745886,232.93315405268612,4
45.47909605281971,76.48650674598952,62.63489621211991,1.1192270528291157,4.265341752382895,1.0,25.14066924449404,42.067892301507705,4.400528022912734,7.721415325621487,3.4297370079555116,5.27146572297188,104.8374504640607,2
127.28760937208955,114.85006443580224,36.4223718046655,1.8312325773739915,7.784491541622778,16.6518556308799,20.436525711824604,31.65260440893966,3.1864065179900867,6.341520043892348,4.089122699757551,4.893432911504944,294.5815375632846,4
59.94240440470961,61.18607850562606,37.050272200155845,0.5788408315867384,18.57823278151404,1.0,30.37925615845066,33.77468553581602,4.618073596750081,6.5099459760897735,3.076622034649181,7.866107739579746,136.8342490868844,2
72.24108530643801,82.3557516088036,53.8492824055333,1.2267099769888623,20.393983622064518,7.564327953696795,36.89350014931669,74.01076834459855,5.7110694437266405,5.741781813540661,4.592599826900693,5.648633551585356,179.7670706667391,3
108.50623195495822,1.0,26.648265983076474,0.8462156430235326,35.02905291106999,17.522451425426855,16.94953071236073,55.10351469538883,2.074710148130407,5.566412117124226,3.5506053852813646,8.501940177929654,236.98811377234762,4
63.93081348580259,158.92359579090038,30.63693654706229,0.7396358117319743,26.76753422613723,14.88022883980422,28.842712407542116,55.20261432262828,2.003721272682691,6.332912961340947,13.802243103766136,8.613209899601792,162.9434675465921,3
29.929680579275963,81.18101669654726,46.11430539445671,1.714638082455227,37.406215875154096,6.287101035133043,13.710282863675035,93.256065167613,3.0319993203591933,6.316218300434618,7.865626618643514,5.728887777843731,73.59176241485211,1
56.7081764491713,108.22321749346307,9.172447950724685,2.257315554381429,39.012250490834475,4.410542857929118,25.62286304316204,88.84604532730559,7.513919035054122,5.794963460295228,2.619489600648379,4.815270463451966,137.89095806127273,2
58.931677914297275,148.3114677884561,44.42198093536429,0.4979733359956099,44.809990228570705,8.136827802008735,16.416870315470042,24.871570148553687,3.8302318489124607,6.835761040899505,28.662225627748818,4.248705597749346,174.48793536559901,3
19.05775043395304,102.01173749764719,24.885770816372656,1.3836037140639181,1.0,1.0,31.935650659360956,79.82510114253517,2.4271816490625375,6.974073199391275,3.4955235648740657,7.419892367408291,51.271484359917615,1
52.3250378597753,147.77374808373725,57.10945184910297,1.0233818388527676,7.45553257300012,9.1999406946714,23.17701416503222,38.59397369521574,4.396632897164004,6.989373436570532,1.2810685700580269,5.799292397605515,153.2085341106936,3
37.7342371800769,40.33048751394532,50.933266536998175,1.0317786957153092,41.097734459087704,9.336992282320622,36.106253906275896,74.17244514020788,1.852787987776193,6.360818516565819,0.45798816139174686,4.542268004670188,101.99540925661802,2
87.73073271562302,185.8950635839081,48.2909671395006,0.9730244103234414,34.22824683926457,6.6564059484929965,24.21655793447181,33.00087494540093,6.238936521093527,6.53674560155373,0.6297754988837424,7.794164203059946,220.76446111774112,4
61.03835622555767,133.48440793955064,7.860827028908858,0.5668454059771895,49.538659071090414,18.00278091574329,23.578994303082414,30.90290240456824,2.8945408995364064,6.746550759674114,1.6234547024159405,7.830799128805959,147.94231398207754,2
51.5161275255729,98.36809969946563,37.932092096523604,0.01,1.0,1.4361310092385882,16.693841367885366,90.44017397497663,7.869785766439134,7.653638877960728,6.028762243992448,4.103054909916754,136.9927497785502,2
56.81454208132271,147.0031733050178,16.454668791714454,1.874366527218942,20.496908540111004,1.0,30.737350047490466,61.87286762804612,5.22419644057571,6.458576146438134,8.252155015691512,6.723080904745263,149.5032594712326,2
66.69366055218498,43.25460456042512,39.26272194045948,0.3136871886293207,24.07240127131255,5.797445014732005,31.44470665981076,46.223103832185416,5.086736981445118,5.657037934171911,2.7588341487631602,7.177403452603142,148.92939010975263,2
78.50442599069339,78.45540484922024,1.0,0.6309099985345743,33.33127575977204,10.991981135613534,34.5782105157944,86.83391211375805,2.6789146393762953,6.743068287518784,4.905148607349641,9.40313805952485,185.27139193585674,3
30.008633139918558,147.77001585609517,9.183354632495146,0.6457949699873384,30.717547490708633,9.146173946028242,32.58640930335137,41.73732048868451,1.8380449990681351,6.651043370267613,3.2186043981071055,5.669949232363479,109.5598387443921,2
28.752371021361846,15.317592764201407,63.78067217680375,0.25133762472263566,39.38155564034564,8.790703872442734,30.80888813075147,24.791988878914893,1.0832242584529335,5.7079471874246,4.92033937455088,6.00038687420354,86.33674926465306,1
93.14037646207589,112.4183109983522,47.38106352013121,0.9681680993969353,27.70692077653635,1.0,32.17095811861881,49.61014720791813,6.917537684142352,6.68057029310128,4.891443207430145,7.322085745767922,224.46160136932045,4
47.629893833858084,111.28704639380615,32.92368305040666,0.7689812952045407,57.44672541909367,2.139680139639215,32.87781839955031,73.04618725317872,7.8471654985276,6.292072474329506,0.21702358991502552,8.5378739383215,93.33565991499952,1
17.494737222093775,168.7690326728865,21.82513354627555,0.29842481481932337,63.824185563443294,6.093230552796483,34.35359776494715,69.65310598442085,2.114433609565075,6.937680334844006,2.1905217638293575,6.801238015683441,71.2855727217774,1
73.31438128149314,26.68178321111054,18.31492164825814,0.9045114116559485,7.642064932013049,5.462421391975563,17.306994584032445,55.5282063936674,7.950704200683157,7.335843833056008,4.543868258468135,6.45091143638906,151.41091122301782,3
73.9010941809806,154.38524228126533,44.00311510177052,0.7768673149291448,30.902224205270706,18.784684523898612,24.767273557318866,58.26250594696995,5.119355631082721,6.570746472327065,2.953217917123654,4.877378005144472,189.62905090806612,3
14.078542282298805,67.62117027404389,33.12735380815308,1.4494869999016715,45.959885506142086,12.111326827866364,16.638598450366047,59.710124761317594,6.400298781139266,7.408849157859946,5.198743410799365,5.35274803000194,46.37829246084633,0
66.88445146390819,72.11962160352581,70.93294366634552,0.01,41.70655963418598,5.739492059325323,30.324936189883424,48.0889344933431,7.912634766306681,6.755118727277946,5.79974956198491,5.702030193558237,161.4826510799768,3
82.06749277285121,41.11982452160827,36.304725599793,0.23622747537575195,21.843127513286298,18.76010446108993,39.409716502261844,26.222326020968882,7.814513915054004,6.78838257448081,18.708663661310673,7.402507745239079,196.74497036443924,3
71.2315935511879,46.48591850132299,41.17440984489067,1.3077083275861834,35.09729770493573,13.570228708518671,34.274389544372724,31.835947513193776,4.760265354980593,6.752686209500061,7.719990733084735,6.897512552075091,163.5227917411807,3
78.95944451284186,106.14089389815689,12.229930638892576,0.35217993958624394,1.0,1.0,23.750632253193398,74.32045715358386,4.4530343368864465,6.844856593362303,0.7587447990253525,4.6215932119796435,183.48018090708067,3
17.87192705727753,45.50672340874578,32.78601549645721,0.16761841621844176,29.617162431038295,1.0,31.537894581269768,80.7540876822303,5.568158941551221,5.898798856571464,1.210808838175921,7.699535131067114,56.29024502401475,1
69.93120464988587,119.61137334611662,43.539828101359724,0.38679634129397245,1.0,1.0,30.44258124428936,49.66356239152866,2.1483227226475163,5.536756246253261,0.542066132872312,5.66182933065607,163.75340989897887,3
50.9214072158866,63.481358121209865,32.54428577573626,0.729314898317432,40.15957928064637,14.759476947160973,29.63190759313829,44.695416080560804,3.416042620535466,7.894356656262673,2.133531280351906,5.690326088563166,121.97291908824837,2
45.51629523826065,41.478647766054095,30.287429328515355,0.7319747447530708,7.680841038018368,17.131880436656928,18.876579222748525,65.57655588433074,6.706881501358847,7.169248283062303,1.6730908929380774,7.536084684513228,95.00415234221532,1
86.1166682825918,68.88763414560422,46.53819251230646,0.6530290947283668,33.260663495360056,1.0,37.205949151106964,21.63290904714377,1.3234646868834026,6.565898155121049,19.120171968466252,7.785507792658315,206.60952910399158,4
104.3782353202269,103.46828767025224,70.29646563121979,0.08000439608594523,36.38391180843125,15.26915372616438,19.753367791468968,62.71448801367214,3.9428924397466334,7.8506071717016,5.713960110646678,6.691789003035776,251.31396275314572,4
113.83110163801076,78.90586952275922,42.89938740615655,1.3412112490774721,31.517277781868337,14.965918753282502,25.432795279974574,55.177772404528106,2.867687359914904,9.291522259717283,8.176450563388379,9.743122488194098,281.47432968148473,4
99.44423614517714,91.36840473331193,62.883725669462756,1.7283538335803743,17.36094274136461,21.160334124155824,34.71399239908737,53.144674896841536,4.868751253007085,5.799954416012197,15.859719696238741,2.250452983962422,219.77094070118466,4
56.70797455109449,117.84829847344335,52.43204755037564,0.01,25.792634995527564,17.603153168070502,25.386086414763398,20.10822557450762,1.9204721103978781,6.968838490585388,3.892668095355076,7.931301139993375,159.27013677176834,3
70.58160489079029,133.29685806467793,61.68706749335701,0.01,53.621433364194424,20.815059744019287,28.55511091775352,90.71501796582362,7.460437325474595,7.533710905805016,2.8590781185886325,4.001247687653174,166.33203705174478,3
83.0046861535273,77.59618765642276,27.805601533067247,1.5019998823424912,21.507832002768392,13.906927292891263,28.837242540026757,33.00404248642764,6.4376676939280095,5.695864894617212,12.148178471850422,5.966217119434613,183.88765046190144,3
63.63533847898386,48.23111937695366,35.86145010031196,1.8988574384380172,30.428602138912265,13.639375118403267,28.46139381999976,28.47462350469656,1.109489894811327,5.778720893046807,9.114097435748203,6.049019783122965,128.26295306633278,2
63.92292563734633,93.04377915690065,35.9445285847067,0.01,18.864223910823274,7.3017233019121734,28.805386902668317,48.93756522337871,2.9439506066139787,7.762233940530434,3.1652386320415844,5.90087400981514,157.3808293045728,3
84.71259395628546,108.82598344416287,50.925544731279516,1.3708055508951835,50.408541990761336,16.562050907072027,29.497430931873375,78.4078140790129,0.8239457469341461,6.956628540590531,8.401016227747162,4.194811721575822,210.3329751353815,4
58.221520619222034,31.570987761121984,55.84825644423728,1.9465159205141456,31.55661550320506,1.0,28.522918348568304,77.37499341967171,1.4239469920776224,6.445052302757474,1.9836822512396086,3.301191604808406,134.1268232071316,2
38.12139190879016,54.3756681196966,42.50112382223782,0.196311413917032,14.720519830727188,8.890580569880566,21.731584073547324,58.38570643534209,3.677316332095705,5.68744506675631,3.0956133079909702,2.171746937462927,74.9255919498109,1
47.565808024924245,61.23252416148236,57.53413154751728,1.9057674788252474,30.142505170635076,14.319068306597387,17.149704595399662,61.18945908111195,2.970928911553325,7.261032873735438,1.5330173639110165,5.601486370487453,116.4332983021121,2
79.01731133201227,81.68711245118494,28.73337046037254,0.6754040033839959,25.179362370370363,21.265718890100445,34.986902553320995,54.14070160247052,4.40463519395305,5.878794063729625,8.370456153598763,6.287339522281035,187.90676769320436,3
60.08979873599867,59.55864385492857,57.7075510579825,1.020245963401184,57.85164221793091,6.176494580099289,35.30645125595885,21.89711216184032,2.6817112184433745,6.184842507920336,0.39195731418135765,7.205955777515815,138.32362335387998,2
70.20629930605014,118.28162900387599,60.316188843717356,0.2965366798170379,29.106249869879314,17.73264841869586,30.36231437673055,40.839467092754035,2.991347874899809,6.2354130360862445,2.129413058560815,8.340035180546213,178.89472807479345,3
80.1023772660657,25.794671941663296,53.54992691849327,1.5007199682149723,2.345022232383517,8.422571218420073,30.303859893942462,49.171022534129555,7.686328660617033,6.728909131473033,2.712167281869606,7.697868002888992,191.57977751042665,3
48.754756113071714,26.811252112223016,42.68339566962426,1.3841164823308267,39.97266472899053,17.89647149072452,21.59368263852001,61.58389428867977,7.06179175208105,6.119118641500047,25.661633495094613,7.993308374160003,110.33115808896721,2
82.68744490889418,76.6444475395415,54.26646664809933,2.007296549010876,65.72174866730577,3.5891831541059602,10.929902559702597,69.426773443028,0.6003233638857054,6.240085578610457,8.699207801739625,4.015977380042249,187.0111880579161,3
71.36527810375183,82.97388783440573,22.119910695230207,1.8084251583771571,53.93861779092502,15.807772570744874,26.25918066930783,94.07278504820866,5.017070459676978,7.755987428010141,8.088753096063561,8.225730210825047,170.4475261514776,3
22.955607392655644,31.81424508567585,43.96724528720417,0.7935949690479354,7.941326824294933,9.237297832215987,14.718534700483954,58.05272490050495,1.5662076580918396,7.13430768543687,5.304212085936105,6.765814362993631,79.48738154088376,1
103.26914373558733,65.7300462940974,46.01020953650245,2.975865030627327,24.625437113497924,1.0,29.290797874003097,70.39292789786663,6.420761537954508,7.012302379052562,2.096140245532872,3.418853598807504,241.5197130613492,4
44.97765768729252,73.95824730323643,13.4096867369703,1.7455548539315902,29.386336452704324,8.773619089798501,37.12967424402138,92.04827140223591,6.769638588092701,7.348958539574119,12.379683560794275,8.158989520663276,96.87139102565719,1
